timestamp,open,high,low,close,volume
2020-01-28 02:25:00,29034.17,29140.95,28986.96,29030.01,42.6328
2020-01-28 02:30:00,28955.79,28995.76,28881.19,28986.1,13.6325
2020-01-28 02:35:00,28873.72,28907.66,28830.76,28871.4,10.3002
2020-01-28 02:40:00,28835.25,28865.21,28821.91,28840.32,187.1193
2020-01-28 02:45:00,28845.87,28890.35,28833.2,28843.18,221.3396
2020-01-28 02:50:00,28842.04,28891.26,28754.56,28843.63,35.2763
2020-01-28 02:55:00,28867.86,28893.44,28867.04,28875.55,51.1322
2020-01-28 03:00:00,28708.92,28804.55,28703.3,28751.29,304.0067
2020-01-28 03:05:00,28829.54,28863.78,28771.57,28814.4,24.5848
2020-01-28 03:10:00,28804.49,28855.86,28789.12,28838.97,18.4149
2020-01-28 03:15:00,28796.35,28817.48,28790.12,28815.66,101.7241
2020-01-28 03:20:00,28650.09,28739.7,28629.27,28701.84,18.6464
2020-01-28 03:25:00,28864.33,28879.45,28830.8,28876.45,47.6212
2020-01-28 03:30:00,28837.69,28970.29,28766.36,28898.85,71.7809
2020-01-28 03:35:00,28871.12,28929.18,28865.01,28908.85,89.3924
2020-01-28 03:40:00,28899.92,28903.95,28886.27,28893.94,207.772
2020-01-28 03:45:00,28925.68,28933.74,28858.09,28898.16,135.5793
2020-01-28 03:50:00,28879.71,28968.99,28843.37,28892.41,46.8207
2020-01-28 03:55:00,28935.81,29003.48,28826.01,28977.27,10.4485
2020-01-28 04:00:00,28902.37,28947.81,28863.31,28922.01,20.2082
2020-01-28 04:05:00,28944.28,28960.49,28842.76,28906.02,109.4477
2020-01-28 04:10:00,29114.2,29158.99,29087.79,29108.21,403.782
2020-01-28 04:15:00,28998.84,29094.23,28874.54,28932.87,42.5802
2020-01-28 04:20:00,28972.33,29031.49,28968.13,28985.96,73.0023
2020-01-28 04:25:00,28989.61,29040.41,28974.27,28989.23,33.9051
2020-01-28 04:30:00,28914.67,28969.43,28899.44,28945.66,16.1846
2020-01-28 04:35:00,28944.06,29148.56,28827.73,28999.44,166.1025
2020-01-28 04:40:00,29155.72,29186.33,29073.4,29152.16,19.3822
2020-01-28 04:45:00,29279.24,29288.18,29156.06,29273.38,50.4057
2020-01-28 04:50:00,29261.14,29282.65,29222.22,29224.96,36.2519
2020-01-28 04:55:00,29203.15,29211.69,29097.89,29192.55,64.8071
2020-01-28 05:00:00,29257.62,29280.45,29192.21,29233.91,50.7284
2020-01-28 05:05:00,29401.45,29402.87,29349.01,29373.48,270.4021
2020-01-28 05:10:00,29422.64,29492.22,29376.88,29399.95,26.682
2020-01-28 05:15:00,29461.37,29491.61,29452.58,29472.6,97.871
2020-01-28 05:20:00,29394.51,29439.37,29310.09,29420.79,66.9015
2020-01-28 05:25:00,29402.33,29521.44,29346.41,29414.17,33.2939
2020-01-28 05:30:00,29457.47,29549.56,29443.84,29467.75,132.8122
2020-01-28 05:35:00,29406.71,29466.9,29393.94,29434.25,66.604
2020-01-28 05:40:00,29383.91,29411.53,29336.06,29368.76,16.4034
2020-01-28 05:45:00,29330.45,29407.97,29300.77,29346.67,170.6775
2020-01-28 05:50:00,29303.01,29369.56,29293.73,29314.88,346.5408
2020-01-28 05:55:00,29218.33,29241.13,29214.28,29238.88,31.8045
2020-01-28 06:00:00,29202.16,29267.81,29173.22,29203.35,9.4956
2020-01-28 06:05:00,29135.67,29199.44,29089.39,29144.27,336.7991
2020-01-28 06:10:00,29261.65,29362.07,29226.78,29229.97,81.8275
2020-01-28 06:15:00,29201.94,29331.19,29149.69,29234.08,124.1534
2020-01-28 06:20:00,29306.44,29388.92,29245.84,29348.61,333.3231
2020-01-28 06:25:00,29268.32,29276.48,29208.63,29248.2,114.2833
2020-01-28 06:30:00,29407.51,29497.99,29394.1,29419.06,137.8404
2020-01-28 06:35:00,29444.52,29476.85,29349.83,29458.85,61.0082
2020-01-28 06:40:00,29368.88,29391.05,29314.14,29352.6,6.5972
2020-01-28 06:45:00,29353.12,29431.22,29305.43,29375.02,57.2578
2020-01-28 06:50:00,29293.5,29368.19,29232.98,29316.42,119.19
2020-01-28 06:55:00,29365.36,29531.47,29309.36,29321.07,209.2035
2020-01-28 07:00:00,29190.07,29246.17,29167.21,29229.13,28.7843
2020-01-28 07:05:00,29381.89,29464.45,29263.05,29427.01,5.4223
2020-01-28 07:10:00,29369.77,29396.35,29362.21,29374.07,13.32
2020-01-28 07:15:00,29510.06,29525.99,29420.82,29482.04,7.506
2020-01-28 07:20:00,29508.89,29578.09,29506.35,29547.73,155.1873
2020-01-28 07:25:00,29490.63,29491.5,29442.54,29471.47,15.4731
2020-01-28 07:30:00,29511.59,29571.57,29364.33,29472.68,39.1841
2020-01-28 07:35:00,29496.95,29579.67,29463.69,29520.93,57.251
2020-01-28 07:40:00,29680.23,29822.74,29619.04,29648.46,214.4451
2020-01-28 07:45:00,29735.8,29838.5,29675.44,29722.75,22.5662
2020-01-28 07:50:00,29519.99,29610.19,29462.82,29562.51,12.9318
2020-01-28 07:55:00,29532.27,29620.12,29485.48,29562.67,106.9327
2020-01-28 08:00:00,29503.81,29547.56,29475.5,29500.3,7.4337
2020-01-28 08:05:00,29486.05,29538.46,29422.78,29521.26,92.2574
2020-01-28 08:10:00,29372.94,29424.43,29268.1,29347.13,163.683
2020-01-28 08:15:00,29378.93,29447.97,29365.91,29424.69,1.4534
2020-01-28 08:20:00,29509.21,29553.61,29424.01,29521.23,271.0617
2020-01-28 08:25:00,29444.17,29444.62,29414.3,29427.74,98.6473
2020-01-28 08:30:00,29377.67,29490.12,29298.69,29326.61,76.6492
2020-01-28 08:35:00,29149.36,29171.61,29098.82,29160.19,153.1509
2020-01-28 08:40:00,29151.95,29209.88,29127.42,29150.52,381.505
2020-01-28 08:45:00,28897.48,29002.41,28833.19,28940.73,52.5879
2020-01-28 08:50:00,29021.39,29032.95,28977.61,29017.19,201.2055
2020-01-28 08:55:00,28874.4,28893.56,28857.32,28864.18,79.6301
2020-01-28 09:00:00,28880.15,28924.88,28799.44,28844.65,37.4202
2020-01-28 09:05:00,28741.16,28754.71,28700.43,28734.09,148.8911
2020-01-28 09:10:00,28601.21,28620.02,28577.08,28614.8,20.3699
2020-01-28 09:15:00,28519.97,28521.48,28446.98,28519.19,236.2174
2020-01-28 09:20:00,28587.11,28720.59,28498.68,28591.22,24.8956
2020-01-28 09:25:00,28426.03,28526.02,28406.87,28441.5,352.9501
2020-01-28 09:30:00,28521.77,28610.8,28489.53,28506.78,53.4548
2020-01-28 09:35:00,28592.35,28651.81,28559.59,28587.91,149.617
2020-01-28 09:40:00,28548.76,28569.75,28544.36,28548.38,65.1328
2020-01-28 09:45:00,28523.49,28611.61,28433.69,28562.75,98.2602
2020-01-28 09:50:00,28591.76,28684.83,28529.58,28565.33,104.0291
2020-01-28 09:55:00,28578.09,28674.74,28541.11,28613.86,70.3872
2020-01-28 10:00:00,28614.55,28631.63,28567.63,28607.7,63.1373
2020-01-28 10:05:00,28663.38,28680.03,28642.0,28667.72,21.136
2020-01-28 10:10:00,28637.63,28659.01,28609.14,28656.44,8.8027
2020-01-28 10:15:00,28825.73,28843.09,28767.41,28796.53,21.6839
2020-01-28 10:20:00,28890.74,28937.62,28778.36,28888.1,56.4981
2020-01-28 10:25:00,28696.24,28816.36,28673.94,28695.99,76.9352
2020-01-28 10:30:00,28735.35,28814.62,28673.34,28774.16,69.016
2020-01-28 10:35:00,28744.1,28824.02,28701.84,28793.29,164.1749
2020-01-28 10:40:00,28709.61,28810.88,28690.68,28744.75,108.4791
2020-01-28 10:45:00,28685.48,28784.65,28624.58,28668.02,71.039
2020-01-28 10:50:00,28532.28,28575.18,28471.24,28523.84,110.1023
2020-01-28 10:55:00,28595.58,28628.89,28559.05,28582.03,47.8622
2020-01-28 11:00:00,28626.9,28632.67,28473.13,28586.57,56.733
2020-01-28 11:05:00,28800.3,28835.49,28741.49,28785.91,100.2785
2020-01-28 11:10:00,28841.31,28865.25,28780.26,28826.79,69.3711
2020-01-28 11:15:00,28722.88,28753.06,28702.9,28746.63,110.1743
2020-01-28 11:20:00,28705.98,28809.16,28627.86,28784.05,66.2099
2020-01-28 11:25:00,28881.65,28909.8,28838.4,28908.97,11.004
2020-01-28 11:30:00,28855.44,28905.47,28845.9,28860.19,66.2697
2020-01-28 11:35:00,28851.68,28942.53,28762.27,28858.61,121.4995
2020-01-28 11:40:00,28860.51,28876.89,28732.49,28873.36,84.5216
2020-01-28 11:45:00,28968.56,29041.32,28872.95,28967.07,17.4923
2020-01-28 11:50:00,29049.3,29121.64,28950.39,29090.31,44.1288
2020-01-28 11:55:00,29134.85,29162.82,29132.99,29134.74,304.0766
2020-01-28 12:00:00,29320.23,29360.26,29286.2,29300.12,213.6273
2020-01-28 12:05:00,29309.88,29429.38,29307.42,29338.2,50.7321
2020-01-28 12:10:00,29253.12,29282.64,29246.41,29270.41,208.0884
2020-01-28 12:15:00,29259.8,29376.94,29218.44,29282.47,79.1793
2020-01-28 12:20:00,29265.32,29396.14,29263.84,29333.78,81.7361
2020-01-28 12:25:00,29199.49,29221.05,29092.85,29159.32,94.9364
2020-01-28 12:30:00,29227.93,29275.96,29220.4,29242.45,74.6018
2020-01-28 12:35:00,29228.07,29275.04,29218.2,29225.71,74.5288
2020-01-28 12:40:00,29220.3,29231.6,29159.66,29195.27,150.2925
2020-01-28 12:45:00,29155.8,29286.43,29093.84,29236.05,453.9153
2020-01-28 12:50:00,29347.71,29411.41,29327.41,29354.46,115.325
2020-01-28 12:55:00,29173.9,29258.89,29087.01,29229.81,54.3599
2020-01-28 13:00:00,29255.49,29342.46,29250.53,29271.04,257.3881
2020-01-28 13:05:00,29360.19,29427.91,29273.39,29307.79,52.5119
2020-01-28 13:10:00,29222.62,29336.6,29144.99,29237.28,24.8397
2020-01-28 13:15:00,29233.42,29255.09,29149.15,29195.41,93.372
2020-01-28 13:20:00,29139.21,29154.52,29082.13,29121.17,477.4107
2020-01-28 13:25:00,29039.26,29083.2,29019.87,29030.69,54.5293
2020-01-28 13:30:00,29043.83,29070.38,29024.05,29058.63,17.5387
2020-01-28 13:35:00,28982.3,29049.75,28867.4,28974.39,0.0096
2020-01-28 13:40:00,29003.33,29097.74,28969.19,29026.57,20.53
2020-01-28 13:45:00,29027.4,29117.2,28896.17,29044.82,80.84
2020-01-28 13:50:00,29149.58,29207.49,29097.52,29158.44,44.9327
2020-01-28 13:55:00,28950.47,29130.22,28899.59,28993.22,67.5387
2020-01-28 14:00:00,29043.7,29151.75,29009.59,29047.85,30.0827
2020-01-28 14:05:00,28821.15,28883.81,28761.87,28855.34,56.3415
2020-01-28 14:10:00,28938.25,28959.64,28886.85,28948.04,15.5675
2020-01-28 14:15:00,29100.62,29123.7,29048.97,29059.52,102.3182
2020-01-28 14:20:00,29192.83,29196.14,29085.44,29185.08,7.8114
2020-01-28 14:25:00,29198.73,29288.1,29195.0,29209.57,93.6522
2020-01-28 14:30:00,29163.49,29206.44,29104.64,29153.88,116.635
2020-01-28 14:35:00,29096.47,29186.37,29029.05,29101.74,2.2864
2020-01-28 14:40:00,29121.05,29191.51,29050.32,29114.9,1.5516
2020-01-28 14:45:00,29143.97,29157.72,29079.6,29114.85,6.2476
2020-01-28 14:50:00,29043.31,29084.57,29005.33,29063.59,14.9812
2020-01-28 14:55:00,29026.5,29105.93,29024.29,29048.05,12.4414
2020-01-28 15:00:00,29102.9,29277.74,29068.63,29119.69,116.0913
2020-01-28 15:05:00,29176.38,29194.07,29049.87,29173.64,30.2836
2020-01-28 15:10:00,29134.25,29182.02,29114.61,29119.48,43.3823
2020-01-28 15:15:00,29153.86,29207.96,29119.46,29152.53,73.234
2020-01-28 15:20:00,29136.48,29216.89,28962.81,29110.21,168.373
2020-01-28 15:25:00,28967.65,28987.96,28932.24,28976.95,146.2288
2020-01-28 15:30:00,28828.82,29044.32,28790.61,28826.67,1.3873
2020-01-28 15:35:00,28780.46,28866.4,28737.13,28767.64,111.016
2020-01-28 15:40:00,28841.43,28947.5,28794.95,28870.09,215.4501
2020-01-28 15:45:00,28906.4,28930.75,28888.61,28897.83,173.846
2020-01-28 15:50:00,28818.61,28944.82,28677.47,28853.96,82.9829
2020-01-28 15:55:00,28772.42,28799.84,28719.53,28743.42,158.9301
2020-01-28 16:00:00,28729.81,28760.48,28600.19,28661.38,11.9808
2020-01-28 16:05:00,28851.0,28858.81,28804.87,28842.76,23.8491
2020-01-28 16:10:00,28814.03,28867.5,28786.21,28835.71,185.5576
2020-01-28 16:15:00,28767.31,28808.57,28685.77,28753.69,192.2013
2020-01-28 16:20:00,28803.0,28824.79,28681.51,28781.03,136.495
2020-01-28 16:25:00,28835.96,28915.93,28714.61,28826.74,72.1486
2020-01-28 16:30:00,28678.32,28740.65,28672.45,28689.75,116.761
2020-01-28 16:35:00,28590.49,28659.29,28566.72,28588.85,47.7868
2020-01-28 16:40:00,28635.9,28663.46,28540.5,28599.82,73.2098
2020-01-28 16:45:00,28623.27,28630.63,28566.25,28593.47,19.5784
2020-01-28 16:50:00,28500.89,28545.98,28449.91,28492.61,84.6608
2020-01-28 16:55:00,28539.1,28667.56,28529.37,28562.15,255.9133
2020-01-28 17:00:00,28374.52,28413.63,28372.32,28412.34,433.0717
2020-01-28 17:05:00,28420.75,28503.03,28399.55,28453.68,26.4697
2020-01-28 17:10:00,28514.36,28608.45,28411.39,28509.45,91.9952
2020-01-28 17:15:00,28462.47,28467.11,28416.54,28460.17,0.6489
2020-01-28 17:20:00,28526.24,28583.63,28475.36,28501.81,33.7912
2020-01-28 17:25:00,28476.73,28499.42,28375.05,28467.08,354.2179
2020-01-28 17:30:00,28549.43,28557.8,28465.03,28539.38,29.5427
2020-01-28 17:35:00,28607.85,28611.02,28459.46,28571.68,14.3439
2020-01-28 17:40:00,28711.61,28810.41,28687.7,28731.31,56.4649
2020-01-28 17:45:00,28582.71,28631.88,28568.36,28585.25,54.7343
2020-01-28 17:50:00,28552.81,28573.42,28517.52,28553.21,22.8725
2020-01-28 17:55:00,28640.08,28652.87,28433.11,28552.7,34.7151
2020-01-28 18:00:00,28654.65,28697.73,28607.24,28633.98,38.9331
2020-01-28 18:05:00,28508.69,28519.97,28483.62,28509.97,19.3153
2020-01-28 18:10:00,28501.3,28675.3,28362.19,28488.24,52.4078
2020-01-28 18:15:00,28277.25,28342.65,28269.48,28282.66,46.0889
2020-01-28 18:20:00,28189.82,28256.22,28119.15,28161.71,35.6422
2020-01-28 18:25:00,28265.35,28298.2,28172.34,28259.86,94.1934
2020-01-28 18:30:00,28162.07,28187.93,28119.96,28162.35,12.1706
2020-01-28 18:35:00,28129.88,28141.96,28011.35,28127.33,34.0651
2020-01-28 18:40:00,28136.74,28196.96,28100.34,28163.96,101.0558
2020-01-28 18:45:00,28039.97,28091.76,27988.71,28050.4,10.7137
2020-01-28 18:50:00,28118.77,28164.8,28008.58,28102.86,134.0572
2020-01-28 18:55:00,28168.12,28245.85,28132.76,28214.4,230.3383
2020-01-28 19:00:00,28220.93,28291.28,28157.6,28229.77,132.6308
2020-01-28 19:05:00,28304.78,28320.34,28288.43,28318.76,71.3703
2020-01-28 19:10:00,28333.89,28381.41,28321.91,28374.22,18.0076
2020-01-28 19:15:00,28543.71,28602.04,28422.37,28474.46,376.5672
2020-01-28 19:20:00,28639.3,28648.45,28520.53,28607.59,152.1328
2020-01-28 19:25:00,28700.24,28750.5,28656.81,28705.28,20.2538
2020-01-28 19:30:00,28712.2,28737.4,28655.64,28699.6,26.4127
2020-01-28 19:35:00,28588.82,28634.31,28544.96,28614.85,43.0647
2020-01-28 19:40:00,28413.63,28424.46,28409.64,28412.83,124.2535
2020-01-28 19:45:00,28362.87,28376.62,28288.41,28345.67,228.6164
2020-01-28 19:50:00,28358.51,28404.33,28323.91,28359.51,253.3467
2020-01-28 19:55:00,28241.38,28356.07,28233.58,28291.78,191.8041
2020-01-28 20:00:00,28087.44,28162.34,28079.27,28136.0,19.6124
2020-01-28 20:05:00,28153.76,28171.28,28084.22,28150.94,90.1595
2020-01-28 20:10:00,28126.97,28197.92,28065.79,28084.31,96.5753
2020-01-28 20:15:00,28148.24,28171.05,28115.14,28133.01,243.9542
2020-01-28 20:20:00,28180.24,28184.99,28123.9,28184.72,282.257
2020-01-28 20:25:00,28257.19,28280.59,28227.44,28255.23,46.7507
2020-01-28 20:30:00,28165.7,28245.28,28157.67,28170.55,48.0415
2020-01-28 20:35:00,28126.76,28137.65,28010.87,28095.83,5.8843
2020-01-28 20:40:00,28107.11,28126.99,28058.39,28098.23,235.5123
2020-01-28 20:45:00,27927.32,27947.11,27809.37,27933.48,0.332
2020-01-28 20:50:00,27929.79,28057.89,27913.28,27934.08,49.5559
2020-01-28 20:55:00,28026.87,28105.49,27924.34,28062.27,129.2465
2020-01-28 21:00:00,28108.01,28182.75,28090.38,28120.41,91.7517
2020-01-28 21:05:00,28088.56,28147.14,28023.73,28140.59,56.6929
2020-01-28 21:10:00,28140.68,28172.33,28081.47,28135.24,24.9882
2020-01-28 21:15:00,28080.05,28236.21,27995.74,28074.62,260.9137
2020-01-28 21:20:00,28311.41,28357.7,28237.08,28346.01,62.8407
2020-01-28 21:25:00,28439.81,28497.43,28347.65,28365.21,129.8487
2020-01-28 21:30:00,28305.67,28414.99,28258.39,28367.84,62.2081
2020-01-28 21:35:00,28407.67,28413.7,28304.14,28387.57,176.764
2020-01-28 21:40:00,28389.16,28460.72,28365.23,28397.81,30.5644
2020-01-28 21:45:00,28409.52,28421.21,28372.55,28417.78,67.1919
2020-01-28 21:50:00,28418.31,28461.15,28346.02,28383.74,33.409
2020-01-28 21:55:00,28332.11,28384.62,28328.61,28345.6,67.5861
2020-01-28 22:00:00,28418.28,28418.51,28374.56,28395.36,93.1918
2020-01-28 22:05:00,28448.18,28494.14,28436.51,28452.19,11.2891
2020-01-28 22:10:00,28446.19,28484.93,28355.66,28432.37,1.8808
2020-01-28 22:15:00,28530.14,28543.52,28492.92,28494.62,27.1973
2020-01-28 22:20:00,28538.94,28560.53,28491.96,28505.93,49.3694
2020-01-28 22:25:00,28527.48,28562.08,28517.74,28520.58,177.6686
2020-01-28 22:30:00,28492.95,28589.45,28482.21,28525.01,61.1359
2020-01-28 22:35:00,28459.15,28528.09,28347.78,28446.64,41.7547
2020-01-28 22:40:00,28358.83,28381.76,28348.75,28353.19,30.4801
2020-01-28 22:45:00,28260.07,28330.86,28196.64,28278.5,4.356
2020-01-28 22:50:00,28204.48,28228.04,28125.0,28180.0,108.4537
2020-01-28 22:55:00,28017.63,28112.61,27950.08,27979.24,93.0058
2020-01-28 23:00:00,27987.41,28032.47,27917.18,27974.47,364.8901
2020-01-28 23:05:00,27979.31,27997.28,27878.82,27958.41,5.0386
2020-01-28 23:10:00,27823.63,27874.83,27809.7,27866.76,47.7111
2020-01-28 23:15:00,27895.51,27907.42,27890.5,27891.38,14.043
2020-01-28 23:20:00,27863.92,27870.48,27762.1,27828.91,11.0483
2020-01-28 23:25:00,27778.84,27823.78,27700.98,27800.47,111.3863
2020-01-28 23:30:00,27937.75,27954.45,27861.02,27928.43,108.8246
2020-01-28 23:35:00,27980.81,28035.68,27927.75,28008.04,92.5762
2020-01-28 23:40:00,28039.5,28087.4,27993.23,28033.14,206.7389
2020-01-28 23:45:00,28087.7,28111.37,28039.15,28070.48,47.2908
2020-01-28 23:50:00,28154.41,28330.19,28116.6,28124.27,42.0627
2020-01-28 23:55:00,28212.88,28278.08,28128.52,28168.69,238.3614
2020-01-29 00:00:00,28065.86,28089.14,28034.37,28087.83,179.8858
2020-01-29 00:05:00,28118.58,28181.86,28045.76,28061.49,59.9969
2020-01-29 00:10:00,27824.55,27872.52,27786.38,27811.22,103.2406
2020-01-29 00:15:00,27782.24,27888.18,27723.23,27819.6,132.9242
2020-01-29 00:20:00,27946.24,27976.26,27876.95,27897.26,11.9867
2020-01-29 00:25:00,27971.71,27975.87,27916.36,27975.05,216.1099
2020-01-29 00:30:00,27889.62,27915.92,27850.88,27888.23,4.6762
2020-01-29 00:35:00,27866.88,27894.89,27784.07,27848.94,3.3239
2020-01-29 00:40:00,27897.01,27907.6,27802.25,27824.66,42.3136
2020-01-29 00:45:00,27698.88,27769.22,27587.1,27706.97,39.1003
2020-01-29 00:50:00,27713.61,27778.42,27670.93,27725.41,96.4808
2020-01-29 00:55:00,27594.9,27672.14,27576.6,27601.19,61.4519
2020-01-29 01:00:00,27756.03,27827.88,27704.42,27740.16,273.6827
2020-01-29 01:05:00,27849.36,27912.06,27704.1,27801.31,25.964
2020-01-29 01:10:00,27971.63,28075.83,27962.8,27998.1,147.6754
2020-01-29 01:15:00,28072.06,28084.78,28004.94,28055.8,145.4645
2020-01-29 01:20:00,27881.83,27902.09,27870.48,27897.23,2.4495
2020-01-29 01:25:00,28017.91,28032.48,27975.45,27981.16,118.5502
2020-01-29 01:30:00,27901.2,27944.86,27889.07,27906.17,109.8999
2020-01-29 01:35:00,27939.22,28026.98,27908.67,27978.44,103.7245
2020-01-29 01:40:00,27913.1,27986.18,27862.76,27924.62,552.303
2020-01-29 01:45:00,27940.52,27998.21,27813.56,27933.25,60.0525
2020-01-29 01:50:00,27951.31,28008.47,27924.78,27925.08,49.9793
2020-01-29 01:55:00,27913.66,27944.53,27882.33,27912.21,15.2692
2020-01-29 02:00:00,27943.89,28025.04,27871.59,27939.71,38.8021
2020-01-29 02:05:00,27934.05,28010.18,27891.98,27970.2,13.3501
2020-01-29 02:10:00,27994.46,28123.6,27966.96,28010.32,214.7016
2020-01-29 02:15:00,28007.75,28133.8,27995.4,28007.97,290.4805
2020-01-29 02:20:00,27992.86,28048.31,27990.65,28008.27,59.9433
2020-01-29 02:25:00,28086.11,28111.82,28035.05,28060.91,17.3561
2020-01-29 02:30:00,28176.17,28200.81,28114.8,28146.23,20.6123
2020-01-29 02:35:00,28094.97,28244.09,28045.67,28121.31,299.6624
2020-01-29 02:40:00,28121.08,28132.68,28078.86,28094.57,140.7677
2020-01-29 02:45:00,28075.85,28085.88,27989.8,28042.58,225.9972
2020-01-29 02:50:00,28148.58,28150.56,28081.76,28108.38,26.6739
2020-01-29 02:55:00,28059.46,28109.95,28054.9,28092.31,62.5117
2020-01-29 03:00:00,28079.07,28143.31,28058.83,28107.19,22.6079
2020-01-29 03:05:00,28138.39,28183.66,28112.78,28137.19,36.3054
2020-01-29 03:10:00,28195.9,28207.23,28098.87,28166.95,50.1871
2020-01-29 03:15:00,28288.06,28424.47,28250.69,28335.68,69.5133
2020-01-29 03:20:00,28338.47,28343.85,28287.41,28334.48,37.2563
2020-01-29 03:25:00,28484.91,28567.58,28345.41,28472.01,169.1496
2020-01-29 03:30:00,28268.15,28325.27,28177.42,28245.58,104.6561
2020-01-29 03:35:00,28309.81,28319.5,28263.65,28286.2,47.175
2020-01-29 03:40:00,28296.62,28411.81,28274.34,28343.65,237.4872
2020-01-29 03:45:00,28441.06,28472.8,28354.66,28435.95,269.9888
2020-01-29 03:50:00,28338.48,28532.19,28332.29,28351.53,16.3622
2020-01-29 03:55:00,28488.37,28506.6,28486.98,28500.85,46.2713
2020-01-29 04:00:00,28551.54,28612.25,28542.8,28562.4,169.9148
2020-01-29 04:05:00,28441.23,28521.52,28378.92,28493.97,279.3198
2020-01-29 04:10:00,28340.45,28343.55,28294.71,28323.8,336.5049
2020-01-29 04:15:00,28176.08,28281.0,28142.02,28203.22,34.765
2020-01-29 04:20:00,28326.78,28351.15,28308.39,28309.36,28.8892
2020-01-29 04:25:00,28302.07,28334.88,28241.31,28329.11,33.1321
2020-01-29 04:30:00,28382.88,28621.04,28358.87,28415.82,30.2106
2020-01-29 04:35:00,28279.36,28319.3,28196.79,28307.33,46.5826
2020-01-29 04:40:00,28455.54,28541.73,28311.28,28426.09,26.432
2020-01-29 04:45:00,28530.95,28552.85,28453.85,28508.93,111.9421
2020-01-29 04:50:00,28563.71,28594.06,28520.28,28575.94,112.3408
2020-01-29 04:55:00,28601.47,28662.46,28560.02,28610.99,60.5394
2020-01-29 05:00:00,28629.21,28647.08,28557.16,28643.47,32.4386
2020-01-29 05:05:00,28715.7,28718.32,28651.5,28687.61,119.8092
2020-01-29 05:10:00,28771.95,28871.95,28707.12,28825.17,166.8636
2020-01-29 05:15:00,28770.86,28850.41,28744.56,28760.65,58.84
2020-01-29 05:20:00,28719.22,28850.11,28716.0,28763.68,99.1646
2020-01-29 05:25:00,28987.71,29009.02,28895.08,28970.72,58.4589
2020-01-29 05:30:00,29086.28,29131.08,29073.27,29085.88,4.8864
2020-01-29 05:35:00,28996.33,29059.18,28993.3,29015.98,41.8072
2020-01-29 05:40:00,28944.16,28992.63,28922.63,28981.15,162.968
2020-01-29 05:45:00,29072.79,29144.18,29059.28,29112.88,23.3068
2020-01-29 05:50:00,29010.13,29148.45,29006.91,29060.0,39.874
2020-01-29 05:55:00,28976.97,29026.54,28939.16,28988.56,88.2469
2020-01-29 06:00:00,28949.41,29011.72,28915.2,28975.83,119.4663
2020-01-29 06:05:00,28996.35,29029.38,28973.27,29000.77,120.6199
2020-01-29 06:10:00,28947.82,28984.94,28818.88,28962.76,64.4848
2020-01-29 06:15:00,28949.86,28950.62,28924.14,28941.2,48.4937
2020-01-29 06:20:00,28966.48,29003.06,28944.62,28951.02,15.7964
2020-01-29 06:25:00,28952.42,28953.59,28888.62,28930.31,146.5881
2020-01-29 06:30:00,29025.6,29081.76,28935.34,29053.06,325.266
2020-01-29 06:35:00,28961.27,29076.12,28918.25,29028.52,55.6316
2020-01-29 06:40:00,29110.62,29229.43,29073.54,29109.77,94.2802
2020-01-29 06:45:00,29230.77,29316.79,29182.24,29199.86,41.2355
2020-01-29 06:50:00,29110.25,29113.27,29051.52,29102.84,299.6687
2020-01-29 06:55:00,29087.46,29200.71,29021.05,29077.03,33.1802
2020-01-29 07:00:00,29101.08,29140.25,29082.27,29137.3,29.7182
2020-01-29 07:05:00,29246.08,29358.82,29222.59,29231.58,112.4214
2020-01-29 07:10:00,29414.11,29478.9,29327.05,29421.69,40.1211
2020-01-29 07:15:00,29512.76,29598.36,29429.55,29508.65,1.3095
2020-01-29 07:20:00,29576.53,29671.94,29570.64,29592.29,123.6111
2020-01-29 07:25:00,29513.17,29598.79,29343.47,29464.34,176.3911
2020-01-29 07:30:00,29574.78,29600.86,29510.32,29558.75,10.7047
2020-01-29 07:35:00,29571.08,29601.02,29543.92,29547.79,6.9896
2020-01-29 07:40:00,29439.32,29466.31,29409.57,29458.81,91.3985
2020-01-29 07:45:00,29462.88,29477.29,29368.39,29457.16,15.6398
2020-01-29 07:50:00,29348.08,29401.96,29328.9,29384.44,21.4489
2020-01-29 07:55:00,29528.31,29538.94,29422.83,29503.05,42.1527
2020-01-29 08:00:00,29441.36,29465.49,29441.02,29457.03,445.0791
2020-01-29 08:05:00,29405.53,29496.15,29259.21,29358.17,207.5196
2020-01-29 08:10:00,29354.46,29383.78,29327.14,29356.23,89.004
2020-01-29 08:15:00,29341.69,29397.14,29248.64,29339.98,212.7475
2020-01-29 08:20:00,29423.08,29480.48,29349.17,29394.56,55.9405
2020-01-29 08:25:00,29279.33,29330.41,29270.79,29312.9,19.5741
2020-01-29 08:30:00,29395.97,29431.82,29309.18,29399.67,68.5403
2020-01-29 08:35:00,29450.62,29577.02,29398.78,29460.23,257.5798
2020-01-29 08:40:00,29441.62,29515.85,29363.55,29458.98,58.7324
2020-01-29 08:45:00,29537.19,29625.2,29523.68,29526.15,124.4223
2020-01-29 08:50:00,29630.49,29713.04,29496.36,29580.63,135.4801
2020-01-29 08:55:00,29645.2,29755.44,29631.26,29688.22,199.4367
2020-01-29 09:00:00,29800.41,29864.37,29685.72,29788.89,43.7231
2020-01-29 09:05:00,30008.37,30051.75,29907.26,29947.98,34.7616
